primary_tag,entry_month,post_chatgpt,exposure_index,high_tag,rate,n_eligible,outcome
pandas,2024-08,1,1.1493993062473231,1,0.3333333333333333,24,transition_first_positive_365d
pandas,2024-09,1,1.1493993062473231,1,0.3333333333333333,12,transition_first_positive_365d
pandas,2024-10,1,1.1493993062473231,1,0.1875,16,transition_first_positive_365d
pandas,2024-11,1,1.1493993062473231,1,0.21052631578947367,19,transition_first_positive_365d
pandas,2024-12,1,1.1493993062473231,1,0.2,10,transition_first_positive_365d
python,2020-01,0,0.3704293899547944,0,0.6357811729916215,6087,transition_first_positive_365d
python,2020-02,0,0.3704293899547944,0,0.5530669895076675,4956,transition_first_positive_365d
python,2020-03,0,0.3704293899547944,0,0.5183771841735288,4979,transition_first_positive_365d
python,2020-04,0,0.3704293899547944,0,0.49452954048140046,5941,transition_first_positive_365d
python,2020-05,0,0.3704293899547944,0,0.49424542065164534,6169,transition_first_positive_365d
python,2020-06,0,0.3704293899547944,0,0.4805378627034678,5652,transition_first_positive_365d
python,2020-07,0,0.3704293899547944,0,0.46964155084125825,5468,transition_first_positive_365d
python,2020-08,0,0.3704293899547944,0,0.4634946677604594,4876,transition_first_positive_365d
python,2020-09,0,0.3704293899547944,0,0.46134606639381537,4398,transition_first_positive_365d
python,2020-10,0,0.3704293899547944,0,0.4399653229302124,4614,transition_first_positive_365d
python,2020-11,0,0.3704293899547944,0,0.4466421343146274,4348,transition_first_positive_365d
python,2020-12,0,0.3704293899547944,0,0.4339067451335446,4418,transition_first_positive_365d
python,2021-01,0,0.3704293899547944,0,0.43014301430143015,4545,transition_first_positive_365d
python,2021-02,0,0.3704293899547944,0,0.432570593962999,4108,transition_first_positive_365d
python,2021-03,0,0.3704293899547944,0,0.42967542503863987,4529,transition_first_positive_365d
python,2021-04,0,0.3704293899547944,0,0.4320149777673766,4273,transition_first_positive_365d
python,2021-05,0,0.3704293899547944,0,0.4263408010862186,4419,transition_first_positive_365d
python,2021-06,0,0.3704293899547944,0,0.3946153846153846,3900,transition_first_positive_365d
python,2021-07,0,0.3704293899547944,0,0.4167893961708395,4074,transition_first_positive_365d
python,2021-08,0,0.3704293899547944,0,0.4160895045285029,3754,transition_first_positive_365d
python,2021-09,0,0.3704293899547944,0,0.4174082313681869,3596,transition_first_positive_365d
python,2021-10,0,0.3704293899547944,0,0.4120395821880154,3638,transition_first_positive_365d
python,2021-11,0,0.3704293899547944,0,0.3930731170973062,3638,transition_first_positive_365d
python,2021-12,0,0.3704293899547944,0,0.39917469050894083,3635,transition_first_positive_365d
python,2022-01,0,0.3704293899547944,0,0.38838475499092556,3857,transition_first_positive_365d
python,2022-02,0,0.3704293899547944,0,0.38611416026344675,3644,transition_first_positive_365d
python,2022-03,0,0.3704293899547944,0,0.3819481206987824,3778,transition_first_positive_365d
python,2022-04,0,0.3704293899547944,0,0.3774176685833769,3826,transition_first_positive_365d
python,2022-05,0,0.3704293899547944,0,0.36041939711664484,3815,transition_first_positive_365d
python,2022-06,0,0.3704293899547944,0,0.35190217391304346,3680,transition_first_positive_365d
python,2022-07,0,0.3704293899547944,0,0.3666320705760249,3854,transition_first_positive_365d
python,2022-08,0,0.3704293899547944,0,0.3541191381495564,3945,transition_first_positive_365d
python,2022-09,0,0.3704293899547944,0,0.3414497621046739,3573,transition_first_positive_365d
python,2022-10,0,0.3704293899547944,0,0.3275316455696203,3792,transition_first_positive_365d
python,2022-11,0,0.3704293899547944,0,0.3354143019296254,3524,transition_first_positive_365d
python,2022-11,1,0.3704293899547944,0,0.3049645390070922,141,transition_first_positive_365d
python,2022-12,1,0.3704293899547944,0,0.328624963966561,3469,transition_first_positive_365d
python,2023-01,1,0.3704293899547944,0,0.30558015943312666,3387,transition_first_positive_365d
python,2023-02,1,0.3704293899547944,0,0.30424528301886794,2968,transition_first_positive_365d
python,2023-03,1,0.3704293899547944,0,0.3260797889878009,3033,transition_first_positive_365d
python,2023-04,1,0.3704293899547944,0,0.31998295696634,2347,transition_first_positive_365d
python,2023-05,1,0.3704293899547944,0,0.29768659973810563,2291,transition_first_positive_365d
python,2023-06,1,0.3704293899547944,0,0.2831111111111111,2250,transition_first_positive_365d
python,2023-07,1,0.3704293899547944,0,0.30276895142986837,2203,transition_first_positive_365d
python,2023-08,1,0.3704293899547944,0,0.266728624535316,2152,transition_first_positive_365d
python,2023-09,1,0.3704293899547944,0,0.30798898071625347,1815,transition_first_positive_365d
python,2023-10,1,0.3704293899547944,0,0.2777777777777778,1854,transition_first_positive_365d
python,2023-11,1,0.3704293899547944,0,0.30376811594202896,1725,transition_first_positive_365d
python,2023-12,1,0.3704293899547944,0,0.28688010043942247,1593,transition_first_positive_365d
python,2024-01,1,0.3704293899547944,0,0.2739408009286129,1723,transition_first_positive_365d
python,2024-02,1,0.3704293899547944,0,0.2626699629171817,1618,transition_first_positive_365d
python,2024-03,1,0.3704293899547944,0,0.2684848484848485,1650,transition_first_positive_365d
python,2024-04,1,0.3704293899547944,0,0.2398568019093079,1676,transition_first_positive_365d
python,2024-05,1,0.3704293899547944,0,0.2521172638436482,1535,transition_first_positive_365d
python,2024-06,1,0.3704293899547944,0,0.23204419889502761,1267,transition_first_positive_365d
python,2024-07,1,0.3704293899547944,0,0.24034672970843185,1269,transition_first_positive_365d
python,2024-08,1,0.3704293899547944,0,0.21959183673469387,1225,transition_first_positive_365d
python,2024-09,1,0.3704293899547944,0,0.21397849462365592,930,transition_first_positive_365d
python,2024-10,1,0.3704293899547944,0,0.25,968,transition_first_positive_365d
python,2024-11,1,0.3704293899547944,0,0.2319309600862999,927,transition_first_positive_365d
python,2024-12,1,0.3704293899547944,0,0.2304921968787515,833,transition_first_positive_365d
regex,2020-01,0,1.657307329678494,1,0.5714285714285714,581,transition_first_positive_365d
regex,2020-02,0,1.657307329678494,1,0.5161290322580645,434,transition_first_positive_365d
regex,2020-03,0,1.657307329678494,1,0.4671361502347418,426,transition_first_positive_365d
regex,2020-04,0,1.657307329678494,1,0.44594594594594594,444,transition_first_positive_365d
regex,2020-05,0,1.657307329678494,1,0.4399092970521542,441,transition_first_positive_365d
regex,2020-06,0,1.657307329678494,1,0.3951612903225806,372,transition_first_positive_365d
regex,2020-07,0,1.657307329678494,1,0.3746312684365782,339,transition_first_positive_365d
regex,2020-08,0,1.657307329678494,1,0.4441176470588235,340,transition_first_positive_365d
regex,2020-09,0,1.657307329678494,1,0.4214876033057851,242,transition_first_positive_365d
regex,2020-10,0,1.657307329678494,1,0.43722943722943725,231,transition_first_positive_365d
regex,2020-11,0,1.657307329678494,1,0.3902439024390244,205,transition_first_positive_365d
regex,2020-12,0,1.657307329678494,1,0.40669856459330145,209,transition_first_positive_365d
regex,2021-01,0,1.657307329678494,1,0.41626794258373206,209,transition_first_positive_365d
regex,2021-02,0,1.657307329678494,1,0.4265402843601896,211,transition_first_positive_365d
regex,2021-03,0,1.657307329678494,1,0.4742268041237113,291,transition_first_positive_365d
regex,2021-04,0,1.657307329678494,1,0.3622448979591837,196,transition_first_positive_365d
regex,2021-05,0,1.657307329678494,1,0.410958904109589,219,transition_first_positive_365d
regex,2021-06,0,1.657307329678494,1,0.41530054644808745,183,transition_first_positive_365d
regex,2021-07,0,1.657307329678494,1,0.49748743718592964,199,transition_first_positive_365d
regex,2021-08,0,1.657307329678494,1,0.4166666666666667,240,transition_first_positive_365d
regex,2021-09,0,1.657307329678494,1,0.39080459770114945,174,transition_first_positive_365d
regex,2021-10,0,1.657307329678494,1,0.3466666666666667,150,transition_first_positive_365d
regex,2021-11,0,1.657307329678494,1,0.38202247191011235,178,transition_first_positive_365d
regex,2021-12,0,1.657307329678494,1,0.33112582781456956,151,transition_first_positive_365d
regex,2022-01,0,1.657307329678494,1,0.3458646616541353,133,transition_first_positive_365d
regex,2022-02,0,1.657307329678494,1,0.39490445859872614,157,transition_first_positive_365d
regex,2022-03,0,1.657307329678494,1,0.3533834586466165,133,transition_first_positive_365d
regex,2022-04,0,1.657307329678494,1,0.3006993006993007,143,transition_first_positive_365d
regex,2022-05,0,1.657307329678494,1,0.4236111111111111,144,transition_first_positive_365d
regex,2022-06,0,1.657307329678494,1,0.36496350364963503,137,transition_first_positive_365d
regex,2022-07,0,1.657307329678494,1,0.43617021276595747,188,transition_first_positive_365d
regex,2022-08,0,1.657307329678494,1,0.375,168,transition_first_positive_365d
regex,2022-09,0,1.657307329678494,1,0.3696682464454976,211,transition_first_positive_365d
regex,2022-10,0,1.657307329678494,1,0.37158469945355194,183,transition_first_positive_365d
regex,2022-11,0,1.657307329678494,1,0.40522875816993464,153,transition_first_positive_365d
regex,2022-11,1,1.657307329678494,1,0.16666666666666666,6,transition_first_positive_365d
regex,2022-12,1,1.657307329678494,1,0.4108527131782946,129,transition_first_positive_365d
regex,2023-01,1,1.657307329678494,1,0.3986013986013986,143,transition_first_positive_365d
regex,2023-02,1,1.657307329678494,1,0.302158273381295,139,transition_first_positive_365d
regex,2023-03,1,1.657307329678494,1,0.33793103448275863,145,transition_first_positive_365d
regex,2023-04,1,1.657307329678494,1,0.4090909090909091,88,transition_first_positive_365d
regex,2023-05,1,1.657307329678494,1,0.38235294117647056,102,transition_first_positive_365d
regex,2023-06,1,1.657307329678494,1,0.34210526315789475,114,transition_first_positive_365d
regex,2023-07,1,1.657307329678494,1,0.35526315789473684,76,transition_first_positive_365d
regex,2023-08,1,1.657307329678494,1,0.3595505617977528,89,transition_first_positive_365d
regex,2023-09,1,1.657307329678494,1,0.30120481927710846,83,transition_first_positive_365d
regex,2023-10,1,1.657307329678494,1,0.33962264150943394,53,transition_first_positive_365d
regex,2023-11,1,1.657307329678494,1,0.32,50,transition_first_positive_365d
regex,2023-12,1,1.657307329678494,1,0.36,50,transition_first_positive_365d
regex,2024-01,1,1.657307329678494,1,0.23255813953488372,43,transition_first_positive_365d
regex,2024-02,1,1.657307329678494,1,0.41025641025641024,39,transition_first_positive_365d
regex,2024-03,1,1.657307329678494,1,0.29310344827586204,58,transition_first_positive_365d
regex,2024-04,1,1.657307329678494,1,0.3050847457627119,59,transition_first_positive_365d
regex,2024-05,1,1.657307329678494,1,0.23809523809523808,42,transition_first_positive_365d
regex,2024-06,1,1.657307329678494,1,0.3684210526315789,38,transition_first_positive_365d
regex,2024-07,1,1.657307329678494,1,0.25,44,transition_first_positive_365d
regex,2024-08,1,1.657307329678494,1,0.3877551020408163,49,transition_first_positive_365d
regex,2024-09,1,1.657307329678494,1,0.4117647058823529,34,transition_first_positive_365d
regex,2024-10,1,1.657307329678494,1,0.39285714285714285,28,transition_first_positive_365d
regex,2024-11,1,1.657307329678494,1,0.30434782608695654,23,transition_first_positive_365d
regex,2024-12,1,1.657307329678494,1,0.2727272727272727,22,transition_first_positive_365d
sql,2020-01,0,0.8127371844006236,1,0.5236467236467236,1755,transition_first_positive_365d
sql,2020-02,0,0.8127371844006236,1,0.40877598152424943,1299,transition_first_positive_365d
sql,2020-03,0,0.8127371844006236,1,0.3630630630630631,1110,transition_first_positive_365d
sql,2020-04,0,0.8127371844006236,1,0.3630742049469965,1132,transition_first_positive_365d
sql,2020-05,0,0.8127371844006236,1,0.3403693931398417,1137,transition_first_positive_365d
sql,2020-06,0,0.8127371844006236,1,0.3818011257035647,1066,transition_first_positive_365d
sql,2020-07,0,0.8127371844006236,1,0.37044534412955465,988,transition_first_positive_365d
sql,2020-08,0,0.8127371844006236,1,0.3515981735159817,876,transition_first_positive_365d
sql,2020-09,0,0.8127371844006236,1,0.3333333333333333,822,transition_first_positive_365d
sql,2020-10,0,0.8127371844006236,1,0.3558282208588957,815,transition_first_positive_365d
sql,2020-11,0,0.8127371844006236,1,0.3720050441361917,793,transition_first_positive_365d
sql,2020-12,0,0.8127371844006236,1,0.3563218390804598,696,transition_first_positive_365d
sql,2021-01,0,0.8127371844006236,1,0.3023560209424084,764,transition_first_positive_365d
sql,2021-02,0,0.8127371844006236,1,0.3356449375866852,721,transition_first_positive_365d
sql,2021-03,0,0.8127371844006236,1,0.3401360544217687,882,transition_first_positive_365d
sql,2021-04,0,0.8127371844006236,1,0.33766233766233766,770,transition_first_positive_365d
sql,2021-05,0,0.8127371844006236,1,0.3288409703504043,742,transition_first_positive_365d
sql,2021-06,0,0.8127371844006236,1,0.3402061855670103,776,transition_first_positive_365d
sql,2021-07,0,0.8127371844006236,1,0.3333333333333333,732,transition_first_positive_365d
sql,2021-08,0,0.8127371844006236,1,0.34491634491634493,777,transition_first_positive_365d
sql,2021-09,0,0.8127371844006236,1,0.3760330578512397,726,transition_first_positive_365d
sql,2021-10,0,0.8127371844006236,1,0.32667617689015693,701,transition_first_positive_365d
sql,2021-11,0,0.8127371844006236,1,0.36820652173913043,736,transition_first_positive_365d
sql,2021-12,0,0.8127371844006236,1,0.3397058823529412,680,transition_first_positive_365d
sql,2022-01,0,0.8127371844006236,1,0.32132963988919666,722,transition_first_positive_365d
sql,2022-02,0,0.8127371844006236,1,0.33088235294117646,680,transition_first_positive_365d
sql,2022-03,0,0.8127371844006236,1,0.32608695652173914,736,transition_first_positive_365d
sql,2022-04,0,0.8127371844006236,1,0.33112582781456956,755,transition_first_positive_365d
sql,2022-05,0,0.8127371844006236,1,0.30120481927710846,747,transition_first_positive_365d
sql,2022-06,0,0.8127371844006236,1,0.29873772791023845,713,transition_first_positive_365d
sql,2022-07,0,0.8127371844006236,1,0.312316715542522,682,transition_first_positive_365d
sql,2022-08,0,0.8127371844006236,1,0.33764367816091956,696,transition_first_positive_365d
sql,2022-09,0,0.8127371844006236,1,0.3141592920353982,678,transition_first_positive_365d
sql,2022-10,0,0.8127371844006236,1,0.3054393305439331,717,transition_first_positive_365d
sql,2022-11,0,0.8127371844006236,1,0.2828125,640,transition_first_positive_365d
sql,2022-11,1,0.8127371844006236,1,0.15,20,transition_first_positive_365d
sql,2022-12,1,0.8127371844006236,1,0.2978723404255319,564,transition_first_positive_365d
sql,2023-01,1,0.8127371844006236,1,0.2777777777777778,558,transition_first_positive_365d
sql,2023-02,1,0.8127371844006236,1,0.27552986512524086,519,transition_first_positive_365d
sql,2023-03,1,0.8127371844006236,1,0.23688969258589512,553,transition_first_positive_365d
sql,2023-04,1,0.8127371844006236,1,0.31564245810055863,358,transition_first_positive_365d
sql,2023-05,1,0.8127371844006236,1,0.25914634146341464,328,transition_first_positive_365d
sql,2023-06,1,0.8127371844006236,1,0.2909090909090909,330,transition_first_positive_365d
sql,2023-07,1,0.8127371844006236,1,0.2996941896024465,327,transition_first_positive_365d
sql,2023-08,1,0.8127371844006236,1,0.313915857605178,309,transition_first_positive_365d
sql,2023-09,1,0.8127371844006236,1,0.2607260726072607,303,transition_first_positive_365d
sql,2023-10,1,0.8127371844006236,1,0.3164983164983165,297,transition_first_positive_365d
sql,2023-11,1,0.8127371844006236,1,0.22382671480144403,277,transition_first_positive_365d
sql,2023-12,1,0.8127371844006236,1,0.3285024154589372,207,transition_first_positive_365d
sql,2024-01,1,0.8127371844006236,1,0.26153846153846155,260,transition_first_positive_365d
sql,2024-02,1,0.8127371844006236,1,0.234375,256,transition_first_positive_365d
sql,2024-03,1,0.8127371844006236,1,0.23580786026200873,229,transition_first_positive_365d
sql,2024-04,1,0.8127371844006236,1,0.22709163346613545,251,transition_first_positive_365d
sql,2024-05,1,0.8127371844006236,1,0.22767857142857142,224,transition_first_positive_365d
sql,2024-06,1,0.8127371844006236,1,0.19553072625698323,179,transition_first_positive_365d
sql,2024-07,1,0.8127371844006236,1,0.24022346368715083,179,transition_first_positive_365d
sql,2024-08,1,0.8127371844006236,1,0.24193548387096775,186,transition_first_positive_365d
sql,2024-09,1,0.8127371844006236,1,0.21428571428571427,154,transition_first_positive_365d
sql,2024-10,1,0.8127371844006236,1,0.2198581560283688,141,transition_first_positive_365d
sql,2024-11,1,0.8127371844006236,1,0.19090909090909092,110,transition_first_positive_365d
sql,2024-12,1,0.8127371844006236,1,0.23529411764705882,102,transition_first_positive_365d
android,2020-01,0,-0.5824723369899437,0,0.8467432950191571,2610,transition_top_score_365d
android,2020-02,0,-0.5824723369899437,0,0.8162111215834119,2122,transition_top_score_365d
android,2020-03,0,-0.5824723369899437,0,0.7833951762523191,2156,transition_top_score_365d
android,2020-04,0,-0.5824723369899437,0,0.7990085624155024,2219,transition_top_score_365d
android,2020-05,0,-0.5824723369899437,0,0.8037003610108303,2216,transition_top_score_365d
android,2020-06,0,-0.5824723369899437,0,0.7751479289940828,2028,transition_top_score_365d
android,2020-07,0,-0.5824723369899437,0,0.7820646506777894,1918,transition_top_score_365d
android,2020-08,0,-0.5824723369899437,0,0.7846674182638106,1774,transition_top_score_365d
android,2020-09,0,-0.5824723369899437,0,0.7681681681681681,1665,transition_top_score_365d
android,2020-10,0,-0.5824723369899437,0,0.7647058823529411,1700,transition_top_score_365d
android,2020-11,0,-0.5824723369899437,0,0.7467447916666666,1536,transition_top_score_365d
android,2020-12,0,-0.5824723369899437,0,0.7555110220440882,1497,transition_top_score_365d
android,2021-01,0,-0.5824723369899437,0,0.757051282051282,1560,transition_top_score_365d
android,2021-02,0,-0.5824723369899437,0,0.7578125,1408,transition_top_score_365d
android,2021-03,0,-0.5824723369899437,0,0.7330677290836654,1506,transition_top_score_365d
android,2021-04,0,-0.5824723369899437,0,0.7159172019985724,1401,transition_top_score_365d
android,2021-05,0,-0.5824723369899437,0,0.7042071197411003,1545,transition_top_score_365d
android,2021-06,0,-0.5824723369899437,0,0.7087576374745418,1473,transition_top_score_365d
android,2021-07,0,-0.5824723369899437,0,0.6846531184302733,1427,transition_top_score_365d
android,2021-08,0,-0.5824723369899437,0,0.6755395683453237,1390,transition_top_score_365d
android,2021-09,0,-0.5824723369899437,0,0.6621428571428571,1400,transition_top_score_365d
android,2021-10,0,-0.5824723369899437,0,0.6817800167926112,1191,transition_top_score_365d
android,2021-11,0,-0.5824723369899437,0,0.688550840672538,1249,transition_top_score_365d
android,2021-12,0,-0.5824723369899437,0,0.6793760831889082,1154,transition_top_score_365d
android,2022-01,0,-0.5824723369899437,0,0.6622047244094488,1270,transition_top_score_365d
android,2022-02,0,-0.5824723369899437,0,0.662754303599374,1278,transition_top_score_365d
android,2022-03,0,-0.5824723369899437,0,0.6826051112943117,1213,transition_top_score_365d
android,2022-04,0,-0.5824723369899437,0,0.6732929991356957,1157,transition_top_score_365d
android,2022-05,0,-0.5824723369899437,0,0.6827768014059754,1138,transition_top_score_365d
android,2022-06,0,-0.5824723369899437,0,0.6831168831168831,1155,transition_top_score_365d
android,2022-07,0,-0.5824723369899437,0,0.6824978012313104,1137,transition_top_score_365d
android,2022-08,0,-0.5824723369899437,0,0.6642969984202212,1266,transition_top_score_365d
android,2022-09,0,-0.5824723369899437,0,0.6806797853309481,1118,transition_top_score_365d
android,2022-10,0,-0.5824723369899437,0,0.6580406654343808,1082,transition_top_score_365d
android,2022-11,0,-0.5824723369899437,0,0.6161137440758294,1055,transition_top_score_365d
android,2022-11,1,-0.5824723369899437,0,0.65625,32,transition_top_score_365d
android,2022-12,1,-0.5824723369899437,0,0.6716417910447762,938,transition_top_score_365d
android,2023-01,1,-0.5824723369899437,0,0.6493987049028677,1081,transition_top_score_365d
android,2023-02,1,-0.5824723369899437,0,0.6088328075709779,951,transition_top_score_365d
android,2023-03,1,-0.5824723369899437,0,0.6128680479825518,917,transition_top_score_365d
android,2023-04,1,-0.5824723369899437,0,0.6328320802005013,798,transition_top_score_365d
android,2023-05,1,-0.5824723369899437,0,0.6389261744966444,745,transition_top_score_365d
android,2023-06,1,-0.5824723369899437,0,0.5894736842105263,760,transition_top_score_365d
android,2023-07,1,-0.5824723369899437,0,0.6336898395721925,748,transition_top_score_365d
android,2023-08,1,-0.5824723369899437,0,0.6150895140664961,782,transition_top_score_365d
android,2023-09,1,-0.5824723369899437,0,0.5758865248226951,705,transition_top_score_365d
android,2023-10,1,-0.5824723369899437,0,0.5930555555555556,720,transition_top_score_365d
android,2023-11,1,-0.5824723369899437,0,0.6231647634584013,613,transition_top_score_365d
android,2023-12,1,-0.5824723369899437,0,0.6190476190476191,546,transition_top_score_365d
android,2024-01,1,-0.5824723369899437,0,0.5867052023121387,692,transition_top_score_365d
android,2024-02,1,-0.5824723369899437,0,0.550314465408805,636,transition_top_score_365d
android,2024-03,1,-0.5824723369899437,0,0.5753646677471637,617,transition_top_score_365d
android,2024-04,1,-0.5824723369899437,0,0.5708884688090737,529,transition_top_score_365d
android,2024-05,1,-0.5824723369899437,0,0.5780254777070064,628,transition_top_score_365d
android,2024-06,1,-0.5824723369899437,0,0.5601659751037344,482,transition_top_score_365d
android,2024-07,1,-0.5824723369899437,0,0.5526838966202783,503,transition_top_score_365d
android,2024-08,1,-0.5824723369899437,0,0.5183673469387755,490,transition_top_score_365d
android,2024-09,1,-0.5824723369899437,0,0.5311827956989247,465,transition_top_score_365d
android,2024-10,1,-0.5824723369899437,0,0.5090180360721442,499,transition_top_score_365d
android,2024-11,1,-0.5824723369899437,0,0.5022935779816514,436,transition_top_score_365d
android,2024-12,1,-0.5824723369899437,0,0.5039164490861618,383,transition_top_score_365d
apache-spark,2020-01,0,0.6785814699695615,1,0.8502024291497976,247,transition_top_score_365d
apache-spark,2020-02,0,0.6785814699695615,1,0.8549222797927462,193,transition_top_score_365d
apache-spark,2020-03,0,0.6785814699695615,1,0.8186813186813187,182,transition_top_score_365d
apache-spark,2020-04,0,0.6785814699695615,1,0.8355555555555556,225,transition_top_score_365d
apache-spark,2020-05,0,0.6785814699695615,1,0.7802197802197802,182,transition_top_score_365d
apache-spark,2020-06,0,0.6785814699695615,1,0.7595628415300546,183,transition_top_score_365d
apache-spark,2020-07,0,0.6785814699695615,1,0.7839506172839507,162,transition_top_score_365d
apache-spark,2020-08,0,0.6785814699695615,1,0.8163265306122449,147,transition_top_score_365d
apache-spark,2020-09,0,0.6785814699695615,1,0.8661971830985915,142,transition_top_score_365d
apache-spark,2020-10,0,0.6785814699695615,1,0.8397790055248618,181,transition_top_score_365d
apache-spark,2020-11,0,0.6785814699695615,1,0.7925925925925926,135,transition_top_score_365d
apache-spark,2020-12,0,0.6785814699695615,1,0.788135593220339,118,transition_top_score_365d
apache-spark,2021-01,0,0.6785814699695615,1,0.7570093457943925,107,transition_top_score_365d
apache-spark,2021-02,0,0.6785814699695615,1,0.7522935779816514,109,transition_top_score_365d
apache-spark,2021-03,0,0.6785814699695615,1,0.7264957264957265,117,transition_top_score_365d
apache-spark,2021-04,0,0.6785814699695615,1,0.7777777777777778,108,transition_top_score_365d
apache-spark,2021-05,0,0.6785814699695615,1,0.7102803738317757,107,transition_top_score_365d
apache-spark,2021-06,0,0.6785814699695615,1,0.8035714285714286,112,transition_top_score_365d
apache-spark,2021-07,0,0.6785814699695615,1,0.7925925925925926,135,transition_top_score_365d
apache-spark,2021-08,0,0.6785814699695615,1,0.7821782178217822,101,transition_top_score_365d
apache-spark,2021-09,0,0.6785814699695615,1,0.7657657657657657,111,transition_top_score_365d
apache-spark,2021-10,0,0.6785814699695615,1,0.7982456140350878,114,transition_top_score_365d
apache-spark,2021-11,0,0.6785814699695615,1,0.7192982456140351,114,transition_top_score_365d
apache-spark,2021-12,0,0.6785814699695615,1,0.7623762376237624,101,transition_top_score_365d
apache-spark,2022-01,0,0.6785814699695615,1,0.8,95,transition_top_score_365d
apache-spark,2022-02,0,0.6785814699695615,1,0.7317073170731707,123,transition_top_score_365d
apache-spark,2022-03,0,0.6785814699695615,1,0.7419354838709677,124,transition_top_score_365d
apache-spark,2022-04,0,0.6785814699695615,1,0.7575757575757576,132,transition_top_score_365d
apache-spark,2022-05,0,0.6785814699695615,1,0.7837837837837838,111,transition_top_score_365d
apache-spark,2022-06,0,0.6785814699695615,1,0.7522123893805309,113,transition_top_score_365d
apache-spark,2022-07,0,0.6785814699695615,1,0.7890625,128,transition_top_score_365d
apache-spark,2022-08,0,0.6785814699695615,1,0.7448979591836735,98,transition_top_score_365d
apache-spark,2022-09,0,0.6785814699695615,1,0.7326732673267327,101,transition_top_score_365d
apache-spark,2022-10,0,0.6785814699695615,1,0.7107438016528925,121,transition_top_score_365d
apache-spark,2022-11,0,0.6785814699695615,1,0.7088607594936709,79,transition_top_score_365d
apache-spark,2022-11,1,0.6785814699695615,1,0.3333333333333333,3,transition_top_score_365d
apache-spark,2022-12,1,0.6785814699695615,1,0.6990291262135923,103,transition_top_score_365d
apache-spark,2023-01,1,0.6785814699695615,1,0.6164383561643836,73,transition_top_score_365d
apache-spark,2023-02,1,0.6785814699695615,1,0.5773195876288659,97,transition_top_score_365d
apache-spark,2023-03,1,0.6785814699695615,1,0.717391304347826,92,transition_top_score_365d
apache-spark,2023-04,1,0.6785814699695615,1,0.6,65,transition_top_score_365d
apache-spark,2023-05,1,0.6785814699695615,1,0.7123287671232876,73,transition_top_score_365d
apache-spark,2023-06,1,0.6785814699695615,1,0.7230769230769231,65,transition_top_score_365d
apache-spark,2023-07,1,0.6785814699695615,1,0.6666666666666666,69,transition_top_score_365d
apache-spark,2023-08,1,0.6785814699695615,1,0.7258064516129032,62,transition_top_score_365d
apache-spark,2023-09,1,0.6785814699695615,1,0.7,50,transition_top_score_365d
apache-spark,2023-10,1,0.6785814699695615,1,0.6666666666666666,54,transition_top_score_365d
apache-spark,2023-11,1,0.6785814699695615,1,0.7192982456140351,57,transition_top_score_365d
apache-spark,2023-12,1,0.6785814699695615,1,0.7021276595744681,47,transition_top_score_365d
apache-spark,2024-01,1,0.6785814699695615,1,0.7619047619047619,63,transition_top_score_365d
apache-spark,2024-02,1,0.6785814699695615,1,0.6730769230769231,52,transition_top_score_365d
apache-spark,2024-03,1,0.6785814699695615,1,0.6101694915254238,59,transition_top_score_365d
apache-spark,2024-04,1,0.6785814699695615,1,0.7608695652173914,46,transition_top_score_365d
apache-spark,2024-05,1,0.6785814699695615,1,0.6410256410256411,39,transition_top_score_365d
apache-spark,2024-06,1,0.6785814699695615,1,0.6222222222222222,45,transition_top_score_365d
apache-spark,2024-07,1,0.6785814699695615,1,0.673469387755102,49,transition_top_score_365d
apache-spark,2024-08,1,0.6785814699695615,1,0.7021276595744681,47,transition_top_score_365d
apache-spark,2024-09,1,0.6785814699695615,1,0.6842105263157895,38,transition_top_score_365d
apache-spark,2024-10,1,0.6785814699695615,1,0.7222222222222222,36,transition_top_score_365d
apache-spark,2024-11,1,0.6785814699695615,1,0.5714285714285714,35,transition_top_score_365d
apache-spark,2024-12,1,0.6785814699695615,1,0.8,20,transition_top_score_365d
bash,2020-01,0,0.4267372425853595,1,0.7884615384615384,364,transition_top_score_365d
bash,2020-02,0,0.4267372425853595,1,0.7129032258064516,310,transition_top_score_365d
bash,2020-03,0,0.4267372425853595,1,0.723404255319149,282,transition_top_score_365d
bash,2020-04,0,0.4267372425853595,1,0.7727272727272727,308,transition_top_score_365d
bash,2020-05,0,0.4267372425853595,1,0.7357142857142858,280,transition_top_score_365d
bash,2020-06,0,0.4267372425853595,1,0.7,260,transition_top_score_365d
bash,2020-07,0,0.4267372425853595,1,0.7253218884120172,233,transition_top_score_365d
bash,2020-08,0,0.4267372425853595,1,0.691358024691358,243,transition_top_score_365d
bash,2020-09,0,0.4267372425853595,1,0.6995515695067265,223,transition_top_score_365d
bash,2020-10,0,0.4267372425853595,1,0.6894977168949772,219,transition_top_score_365d
bash,2020-11,0,0.4267372425853595,1,0.6956521739130435,207,transition_top_score_365d
bash,2020-12,0,0.4267372425853595,1,0.6994219653179191,173,transition_top_score_365d
bash,2021-01,0,0.4267372425853595,1,0.717391304347826,184,transition_top_score_365d
bash,2021-02,0,0.4267372425853595,1,0.6779661016949152,177,transition_top_score_365d
bash,2021-03,0,0.4267372425853595,1,0.676056338028169,213,transition_top_score_365d
bash,2021-04,0,0.4267372425853595,1,0.719047619047619,210,transition_top_score_365d
